"Timestamp","Turbine","Blade1 Actual","Blade2 Actual","Blade3 Actual","Rotor Speed","State","Active Power","Nacelle Position","Air Temperature","Wind Speed"
"2020-03-11T20:39:00Z","GE02",-0.44990116,-0.45520216,-0.4369003,19.357761,16,848.8,216.39261,54.993137,9.938987
"2020-03-11T20:40:00Z","GE02",-0.4428931,-0.44226414,-0.43528304,19.606579,16,1255,216.46857,54.992855,10.463089
"2020-03-11T20:41:00Z","GE02",-0.43588498,-0.42932615,-0.43366578,19.117361,16,769.2941,216.54454,54.99257,9.292656
"2020-03-11T20:42:00Z","GE02",-0.4288769,-0.41638815,-0.43204853,18.764687,16,788.0833,216.62051,54.992287,9.397296
"2020-03-11T20:43:00Z","GE02",-0.4218688,-0.40345013,-0.43043128,19.61615,16,865,216.69647,55.00818,9.974229
"2020-03-11T20:44:00Z","GE02",-0.3646094,-0.32117185,-0.25265625,18.589172,16,794.06665,216.77245,55.037308,9.967581
"2020-03-11T20:45:00Z","GE02",-0.39976564,-0.3657031,-0.31359375,17.013052,16,507.59183,216.84842,55.06644,8.457792
"2020-03-11T20:46:00Z","GE02",-0.4349219,-0.41023436,-0.37453124,18.219324,16,671,216.92438,55.09557,7.898435
"2020-03-11T20:47:00Z","GE02",-0.47007814,-0.45476562,-0.43546873,19.48152,16,1086,217.00035,55.1247,9.65195
"2020-03-11T20:48:00Z","GE02",-0.5310092,-0.5625688,-0.54467887,19.792927,16,1098.5,217.07632,55.15383,10.383123
"2020-03-11T20:49:00Z","GE02",-0.4814679,-0.49100918,-0.47862384,19.390749,16,837.6667,217.15228,55.18296,8.894147
"2020-03-11T20:50:00Z","GE02",-0.55125153,-0.6004908,-0.59125155,19.780584,16,1421.6666,217.22826,55.21209,11.47565
"2020-03-11T20:51:00Z","GE02",-0.534319,-0.5820859,-0.574319,19.377121,16,1057.7092,217.30423,55.24122,10.69295
"2020-03-11T20:52:00Z","GE02",-0.5173865,-0.563681,-0.5573865,18.973658,16,1020,217.38019,55.27035,10.24727
"2020-03-11T20:53:00Z","GE02",-0.50045395,-0.5452761,-0.540454,18.564318,16,671.4,217.44724,55.29948,8.404707
"2020-03-11T20:54:00Z","GE02",-0.48352146,-0.5268712,-0.5235215,19.697256,16,1032,217.34465,55.32861,9.902426
"2020-03-11T20:55:00Z","GE02",-0.46658894,-0.5084663,-0.50658894,18.539192,16,658.55554,217.24205,55.357742,8.313154
"2020-03-11T20:56:00Z","GE02",-0.44965643,-0.49006137,-0.48965645,19.883566,16,1025.5,217.13947,55.38687,10.519319
"2020-03-11T20:57:00Z","GE02",-0.43272394,-0.47165647,-0.47272393,19.374407,16,1225,217.03688,55.416,10.942635
"2020-03-11T20:58:00Z","GE02",-0.41579142,-0.45325157,-0.4557914,18.86525,16,781.2308,216.93428,55.445133,9.3502865
"2020-03-11T20:59:00Z","GE02",-0.3988589,-0.43484664,-0.4388589,17.467974,16,668.3333,216.8317,55.474262,8.941763
"2020-03-11T21:00:00Z","GE02",-0.3819264,-0.41644174,-0.42192638,17.879866,16,693.1428,216.72911,55.50339,9.431696
"2020-03-11T21:01:00Z","GE02",-0.36499387,-0.39803684,-0.40499386,17.778128,16,619.2857,216.62651,55.53252,8.187649
"2020-03-11T21:02:00Z","GE02",-0.34806135,-0.3796319,-0.38806134,14.022698,16,308.401,216.52393,55.561653,5.9762936
"2020-03-11T21:03:00Z","GE02",-0.33112884,-0.361227,-0.37112883,18.897923,16,771.6667,216.42134,55.590782,9.941353
"2020-03-11T21:04:00Z","GE02",-0.25950158,-0.22084112,-0.27700934,17.547573,16,617.67365,216.31874,55.61991,8.114811
"2020-03-11T21:05:00Z","GE02",0.08722739,0.11280371,0.0033644894,19.808626,16,887,216.21616,55.649044,9.317832
"2020-03-11T21:06:00Z","GE02",0.43395635,0.44644856,0.28373832,19.822521,16,1289.8,216.11357,55.678173,11.175696
"2020-03-11T21:07:00Z","GE02",0.54626,0.6786603,-0.036875,19.836418,16,1167,216.01099,55.707302,10.75004
"2020-03-11T21:08:00Z","GE02",-0.16292214,-0.14605264,-0.074375,19.850313,16,1150.25,215.90839,55.736435,10.09466
"2020-03-11T21:09:00Z","GE02",-0.15802774,-0.16184212,-0.111875,19.86421,16,869.8571,215.8058,55.765564,10.024075
"2020-03-11T21:10:00Z","GE02",-0.15313333,-0.17763159,-0.149375,17.25794,16,556.5343,215.70322,55.794693,7.842268
"2020-03-11T21:11:00Z","GE02",-0.14823893,-0.19342105,-0.186875,16.174353,16,504.75485,215.60062,55.823826,8.383608
"2020-03-11T21:12:00Z","GE02",-0.1433445,-0.20921053,-0.224375,15.186078,16,342.33334,215.49803,55.852955,7.203651
"2020-03-11T21:13:00Z","GE02",-0.625,-0.5959901,-0.6264851,19.828854,16,1060,215.39545,55.882084,10.46292
"2020-03-11T21:14:00Z","GE02",-0.525,-0.4999505,-0.5324257,18.240904,16,672.5125,215.29285,55.911213,8.850812
"2020-03-11T21:15:00Z","GE02",-0.42499998,-0.4039109,-0.43836632,19.756405,16,849,215.19026,55.940346,9.656104
"2020-03-11T21:16:00Z","GE02",-0.325,-0.30787128,-0.34430692,19.392874,16,970,215.08768,55.969475,10.093349
"2020-03-11T21:17:00Z","GE02",-0.22499998,-0.21183169,-0.2502475,19.029343,16,781.03125,214.98508,55.998604,9.177134
"2020-03-11T21:18:00Z","GE02",-0.12499998,-0.11579209,-0.1561881,15.927818,16,451.5238,214.88249,56.027737,6.899715
"2020-03-11T21:19:00Z","GE02",-0.024999982,-0.01975248,-0.062128697,14.816931,16,382.28116,214.7799,56.056866,7.453684
"2020-03-11T21:20:00Z","GE02",0.07500002,0.07628712,0.031930707,14.5216255,16,325.04898,214.67732,56.085995,7.46791
"2020-03-11T21:21:00Z","GE02",0.17500001,0.17232673,0.12599011,19.599792,16,1253.5,214.57472,56.115128,10.63813
"2020-03-11T21:22:00Z","GE02",0.275,0.26836634,0.22004952,18.783688,16,794.5,214.47214,56.144257,8.8594
"2020-03-11T21:23:00Z","GE02",-0.5792727,-0.56912726,-0.5294181,20.080433,16,1330,214.36955,56.173386,11.36363
"2020-03-11T21:24:00Z","GE02",-0.57199997,-0.5604,-0.5235999,19.240753,16,874.6,214.26695,56.20252,9.561383
"2020-03-11T21:25:00Z","GE02",-0.56472725,-0.55167276,-0.5177818,19.725725,16,875.9091,214.16437,56.231647,9.299583
"2020-03-11T21:26:00Z","GE02",-0.5574545,-0.54294544,-0.5119636,18.082592,16,693.25,214.51688,56.260777,9.344017
"2020-03-11T21:27:00Z","GE02",-0.5501818,-0.5342182,-0.5061454,17.590408,16,631.93774,215.06444,56.289906,7.9964314
"2020-03-11T21:28:00Z","GE02",-0.542909,-0.52549094,-0.5003272,19.353884,16,857.58826,215.612,56.31904,9.533447
"2020-03-11T21:29:00Z","GE02",-0.5356363,-0.5167636,-0.49450904,17.131905,16,564.6061,216.15956,56.348167,7.3689146
"2020-03-11T21:30:00Z","GE02",-0.5283636,-0.5080364,-0.48869088,18.405056,16,725.8125,216.70712,56.377296,9.149721
"2020-03-11T21:31:00Z","GE02",-0.52109087,-0.4993091,-0.4828727,18.560421,16,675.37036,217.25467,56.40643,8.617589
"2020-03-11T21:32:00Z","GE02",-0.51381814,-0.4905818,-0.4770545,13.867011,16,305.4889,217.80223,56.43556,6.8452578
"2020-03-11T21:33:00Z","GE02",-0.5065454,-0.48185453,-0.47123635,16.151787,16,479.80554,218.3498,56.464687,7.807932
"2020-03-11T21:34:00Z","GE02",-0.4992727,-0.47312728,-0.46541816,17.745596,16,625.1888,218.89735,56.49382,9.573738
"2020-03-11T21:35:00Z","GE02",-0.49199998,-0.4644,-0.45959997,19.79603,16,874.4,219.44492,56.52295,9.5722065
"2020-03-11T21:36:00Z","GE02",-0.48472726,-0.4556727,-0.4537818,19.555834,16,1096.25,219.23457,56.55208,11.302403
"2020-03-11T21:37:00Z","GE02",-0.5881416,-0.53787833,-0.5047438,18.649736,16,690.8,218.98436,56.58121,8.472489
"2020-03-11T21:38:00Z","GE02",-0.5788077,-0.53261626,-0.46068937,19.936935,16,1140,218.73413,56.61034,10.51583
"2020-03-11T21:39:00Z","GE02",-0.5694738,-0.52735424,-0.41663492,19.872189,16,859.75,218.48392,56.63947,9.942173
"2020-03-11T21:40:00Z","GE02",-0.5601399,-0.52209216,-0.37258047,19.807442,16,819.8571,218.34608,56.6686,8.510809
"2020-03-11T21:41:00Z","GE02",-0.55080605,-0.51683015,-0.328526,19.742697,16,1135.5,218.65784,56.69773,9.438431
"2020-03-11T21:42:00Z","GE02",-0.54147214,-0.51156807,-0.28447154,19.121542,16,747,218.96959,56.72686,8.193484
"2020-03-11T21:43:00Z","GE02",-0.5321382,-0.50630605,-0.2404171,19.12709,16,746,219.28134,56.75599,9.067687
"2020-03-11T21:44:00Z","GE02",-0.5228044,-0.501044,-0.19636263,16.930979,16,565.696,219.5931,56.785122,8.297285
"2020-03-11T21:45:00Z","GE02",-0.5134705,-0.49578193,-0.15230817,17.033192,16,496.2857,219.90483,56.81425,8.261127
"2020-03-11T21:46:00Z","GE02",-0.50413656,-0.49051988,-0.10825372,19.240788,16,911,220.21658,56.84338,9.806049
"2020-03-11T21:47:00Z","GE02",-0.49480268,-0.48525783,-0.064199254,17.046019,16,555.53436,220.52834,56.872513,8.003508
"2020-03-11T21:48:00Z","GE02",-0.48546878,-0.4799958,-0.020144798,17.229923,16,534.4812,220.84009,56.90164,8.193758
"2020-03-11T21:49:00Z","GE02",-0.4761349,-0.47473374,0.023909658,19.406864,16,801.2,221.15184,56.93077,9.182007
"2020-03-11T21:50:00Z","GE02",-0.466801,-0.4694717,0.067964114,19.430126,16,850.4286,221.4636,56.9599,9.379763
"2020-03-11T21:51:00Z","GE02",-0.4574671,-0.46420965,0.11201857,19.444508,16,1149,221.77534,56.989033,9.999924
"2020-03-11T21:52:00Z","GE02",0.009458423,-0.10777233,0.1458699,19.778776,16,1396,222.08708,57.01816,11.21939
"2020-03-11T21:53:00Z","GE02",-0.5487642,-0.5783523,0.13427092,19.041616,16,870,222.39883,57.04729,9.365476
"2020-03-11T21:54:00Z","GE02",-0.54768956,-0.57691944,0.12267194,17.741499,16,626.7436,222.71059,57.076424,8.095619
"2020-03-11T21:55:00Z","GE02",-0.54661494,-0.5754866,0.11107296,14.668576,16,320.06287,223.02234,57.105553,6.830616
"2020-03-11T21:56:00Z","GE02",-0.54554033,-0.57405376,0.099473976,15.993488,16,516.1591,223.33409,57.13468,7.873025
"2020-03-11T21:57:00Z","GE02",-0.5444657,-0.5726209,0.087875,17.705036,16,591.3688,223.64584,57.163815,8.717419
"2020-03-11T21:58:00Z","GE02",-0.54339105,-0.5711881,0.07627602,19.043175,16,819,223.9576,57.192944,9.552212
"2020-03-11T21:59:00Z","GE02",-0.54231644,-0.56975526,0.06467704,19.697094,16,1040.25,224.26933,57.222073,9.668165
"2020-03-11T22:00:00Z","GE02",-0.5412418,-0.5683224,0.053078055,18.689896,16,667.16174,224.58109,57.251205,8.031438
"2020-03-11T22:01:00Z","GE02",-0.5401672,-0.5668896,0.041479077,17.682695,16,541,224.89284,57.280334,7.9535785
"2020-03-11T22:02:00Z","GE02",-0.53909254,-0.56545675,0.029880095,17.877909,16,701.6972,225.20459,57.309464,9.479753
"2020-03-11T22:03:00Z","GE02",-0.5380179,-0.5640239,0.018281115,16.469067,16,468.57812,225.51634,57.338593,7.309825
"2020-03-11T22:04:00Z","GE02",-0.5369433,-0.5625911,0.0066821342,18.741266,16,770.9673,225.8281,57.367725,9.216593
"2020-03-11T22:05:00Z","GE02",-0.5358687,-0.56115824,-0.0049168463,17.303417,16,599.3158,226.13985,57.396854,8.219932
"2020-03-11T22:06:00Z","GE02",-0.53479403,-0.5597254,-0.016515827,15.556539,16,377.83884,226.45158,57.425983,7.531332
"2020-03-11T22:07:00Z","GE02",-0.5337194,-0.55829257,-0.028114807,15.171994,16,378.05557,226.76334,57.455116,7.662714
"2020-03-11T22:08:00Z","GE02",-0.5326448,-0.55685973,-0.03971379,19.688126,16,1148.25,227.07509,57.484245,10.473005
"2020-03-11T22:09:00Z","GE02",-0.5315702,-0.5554269,-0.051312767,19.081106,16,1042.75,227.38684,57.513374,9.838066
"2020-03-11T22:10:00Z","GE02",-0.5304955,-0.55399406,-0.06291175,18.474085,16,706.7143,227.50308,57.542507,8.840573
"2020-03-11T22:11:00Z","GE02",-0.5294209,-0.5525612,-0.07451073,18.877472,16,812.27,227.41031,57.571636,9.021967
"2020-03-11T22:12:00Z","GE02",-0.5283463,-0.5511284,-0.08610971,17.640062,16,590.8212,227.31755,57.600765,8.604586
"2020-03-11T22:13:00Z","GE02",-0.5272717,-0.54969555,-0.09770869,16.279552,16,435.0413,227.22478,57.629898,7.376862
"2020-03-11T22:14:00Z","GE02",-0.526197,-0.5482627,-0.10930767,13.31562,16,236.52068,227.13202,57.659027,6.185217
"2020-03-11T22:15:00Z","GE02",-0.5251224,-0.5468299,-0.12090665,15.604361,16,432,227.03925,57.688156,8.371879
"2020-03-11T22:16:00Z","GE02",-0.5240478,-0.54539704,-0.13250563,17.680704,16,626,226.94649,57.717285,8.478754
"2020-03-11T22:17:00Z","GE02",-0.5229732,-0.5439642,-0.14410461,17.598494,16,604.9666,226.85371,57.746418,8.0914135
"2020-03-11T22:18:00Z","GE02",-0.5218985,-0.5425314,-0.15570359,18.286844,16,696.7111,226.76096,57.775547,8.527777
"2020-03-11T22:19:00Z","GE02",-0.5208239,-0.54109854,-0.16730258,16.562199,16,524.0769,226.66818,57.804676,8.123097
"2020-03-11T22:20:00Z","GE02",-0.5197493,-0.5396657,-0.17890155,15.990358,16,424.16666,226.57542,57.83381,7.5016394
"2020-03-11T22:21:00Z","GE02",-0.5186747,-0.53823286,-0.19050054,14.239599,16,314.49954,226.48265,57.862938,6.313572
"2020-03-11T22:22:00Z","GE02",-0.5176,-0.5368,-0.20209952,12.63661,16,193.5832,226.3899,57.892067,5.896332
"2020-03-11T22:23:00Z","GE02",-0.5165254,-0.5353672,-0.21369849,15.54196,16,451.13287,226.29712,57.9212,8.0546055
"2020-03-11T22:24:00Z","GE02",-0.5154508,-0.53393435,-0.22529748,19.6198,16,1029,226.20436,57.95033,9.901205
"2020-03-11T22:25:00Z","GE02",-0.51437616,-0.5325015,-0.23689646,17.258274,16,568.3,226.11159,57.979458,8.133425
"2020-03-11T22:26:00Z","GE02",-0.5133015,-0.5310687,-0.24849544,19.658659,16,896,226.01883,58.00859,9.689877
"2020-03-11T22:27:00Z","GE02",-0.5122269,-0.52963585,-0.2600944,17.512337,16,622.0851,225.92606,58.03772,8.3255625
"2020-03-11T22:28:00Z","GE02",-0.51115227,-0.528203,-0.2716934,17.06203,16,514.3333,225.8333,58.06685,8.247055
"2020-03-11T22:29:00Z","GE02",-0.51007766,-0.5267702,-0.28329238,18.16865,16,679.5182,225.74052,58.095978,8.000663
"2020-03-11T22:30:00Z","GE02",-0.509003,-0.52533734,-0.29489136,16.62354,16,487.59714,225.64777,58.12511,8.016751
"2020-03-11T22:31:00Z","GE02",-0.5079284,-0.5239045,-0.30649033,16.061522,16,400.6374,225.555,58.15424,7.48219
"2020-03-11T22:32:00Z","GE02",-0.50685376,-0.52247167,-0.31808934,16.524416,16,451.9198,225.46223,58.18337,6.828952
"2020-03-11T22:33:00Z","GE02",-0.50577915,-0.52103883,-0.3296883,16.679182,16,570,225.36946,58.2125,9.128006
"2020-03-11T22:34:00Z","GE02",-0.5047045,-0.519606,-0.34128729,13.619471,16,238.56044,225.2767,58.24163,6.016513
"2020-03-11T22:35:00Z","GE02",-0.50362986,-0.51817316,-0.35288626,13.149414,16,243.12614,225.18393,58.27076,6.1933866
"2020-03-11T22:36:00Z","GE02",-0.50255525,-0.5167403,-0.36448523,14.109667,16,324.0942,225.09117,58.299892,6.448503
"2020-03-11T22:37:00Z","GE02",-0.50148064,-0.5153075,-0.37608424,15.069921,16,381.28128,224.9984,58.32902,8.892172
"2020-03-11T22:38:00Z","GE02",-0.50040597,-0.51387465,-0.3876832,15.325067,16,436.5,224.90564,58.35815,7.9570065
"2020-03-11T22:39:00Z","GE02",-0.49933136,-0.5124418,-0.3992822,13.78172,16,278.64084,224.81287,58.387283,6.7139306
"2020-03-11T22:40:00Z","GE02",-0.49825674,-0.511009,-0.41088116,15.657761,16,483.3618,224.72011,58.416412,8.702058
"2020-03-11T22:41:00Z","GE02",-0.4971821,-0.50957614,-0.42248014,18.230593,16,634,224.62733,58.44554,8.578009
"2020-03-11T22:42:00Z","GE02",-0.4961075,-0.5081433,-0.43407914,16.991842,16,580.4,224.53458,58.47467,8.087236
"2020-03-11T22:43:00Z","GE02",-0.49503285,-0.50671047,-0.4456781,15.591378,16,397.41428,224.4418,58.503803,7.131162
"2020-03-11T22:44:00Z","GE02",-0.4939582,-0.50527763,-0.4572771,17.230356,16,603.7941,224.34904,58.532932,7.697669
"2020-03-11T22:45:00Z","GE02",-0.4928836,-0.5038448,-0.46887606,17.383738,16,568.2641,224.25627,58.56206,7.760596
"2020-03-11T22:46:00Z","GE02",-0.49180895,-0.50241196,-0.48047504,17.30134,16,648.3333,224.16351,58.591194,9.077209
"2020-03-11T22:47:00Z","GE02",-0.49073434,-0.5009791,-0.49207404,16.808714,16,486.08698,224.07074,58.620323,7.294965
"2020-03-11T22:48:00Z","GE02",-0.111775704,-0.19130841,-0.06261682,18.909649,16,751.7692,223.97798,58.649452,9.060423
"2020-03-11T22:49:00Z","GE02",-0.118878506,-0.19654205,-0.07308411,17.799501,16,688.8492,223.88521,58.678585,9.0259075
"2020-03-11T22:50:00Z","GE02",-0.12598132,-0.2017757,-0.0835514,14.888237,16,324.5,223.79245,58.707714,6.569879
"2020-03-11T22:51:00Z","GE02",-0.13308412,-0.20700935,-0.09401869,17.021639,16,582.72485,223.69968,58.736843,8.608184
"2020-03-11T22:52:00Z","GE02",-0.14018692,-0.21224299,-0.10448598,17.09765,16,596.6814,223.60692,58.765972,8.512408
"2020-03-11T22:53:00Z","GE02",-0.14728972,-0.21747664,-0.11495327,17.66036,16,571.9467,223.51414,58.795105,8.513057
"2020-03-11T22:54:00Z","GE02",-0.15439253,-0.22271028,-0.12542056,16.313751,16,443.83875,223.42139,58.824234,7.426714
"2020-03-11T22:55:00Z","GE02",-0.16149533,-0.22794393,-0.13588785,14.815024,16,310.9851,223.32861,58.853363,6.608485
"2020-03-11T22:56:00Z","GE02",-0.16859813,-0.23317757,-0.14635514,13.62961,16,222.67656,223.23586,58.882496,5.712053
"2020-03-11T22:57:00Z","GE02",-0.17570093,-0.23841122,-0.15682243,13.360158,16,285.92078,223.14308,58.911625,6.962481
"2020-03-11T22:58:00Z","GE02",-0.18280374,-0.24364486,-0.16728972,14.373054,16,365.75,223.05032,58.940754,7.4125643
"2020-03-11T22:59:00Z","GE02",-0.18990655,-0.24887851,-0.17775701,14.592945,16,384.50232,222.95755,58.969887,7.6119294
"2020-03-11T23:00:00Z","GE02",-0.19700935,-0.25411215,-0.1882243,15.601113,16,426.6769,222.86479,58.999016,6.7434406
"2020-03-11T23:01:00Z","GE02",-0.20411216,-0.2593458,-0.19869159,17.400276,16,538.7692,222.77202,59.028145,7.852088
"2020-03-11T23:02:00Z","GE02",-0.21121496,-0.26457945,-0.20915888,19.370049,16,781.5,222.67926,59.057278,8.755218
"2020-03-11T23:03:00Z","GE02",-0.21831776,-0.2698131,-0.21962617,18.72223,16,744.3333,222.58649,59.086407,9.338545
"2020-03-11T23:04:00Z","GE02",-0.22542056,-0.27504674,-0.23009346,17.51248,16,612.4,222.49373,59.115536,7.916289
"2020-03-11T23:05:00Z","GE02",-0.23252337,-0.28028038,-0.24056076,14.212775,16,261.42856,222.40096,59.144665,6.137208
"2020-03-11T23:06:00Z","GE02",-0.23962617,-0.28551403,-0.25102803,15.013831,16,420.62,222.3082,59.173798,8.084906
"2020-03-11T23:07:00Z","GE02",-0.24672899,-0.29074767,-0.26149532,15.7511835,16,406.4726,222.21542,59.202927,7.292144
"2020-03-11T23:08:00Z","GE02",-0.25383177,-0.29598132,-0.2719626,16.307482,16,523.4257,222.12267,59.232056,7.5956407
"2020-03-11T23:09:00Z","GE02",-0.2609346,-0.30121496,-0.2824299,14.620583,16,325.69205,222.02989,59.26119,7.610485
"2020-03-11T23:10:00Z","GE02",-0.26803738,-0.3064486,-0.2928972,14.175774,16,350.91306,221.93713,59.290318,7.410959
"2020-03-11T23:11:00Z","GE02",-0.2751402,-0.31168225,-0.3033645,13.959393,16,317.37915,221.84436,59.319447,7.2390447
"2020-03-11T23:12:00Z","GE02",-0.282243,-0.3169159,-0.31383178,14.726791,16,356.25516,221.7516,59.34858,6.862424
"2020-03-11T23:13:00Z","GE02",-0.2893458,-0.32214954,-0.32429907,15.107208,16,369.82687,221.65883,59.37771,7.340669
"2020-03-11T23:14:00Z","GE02",-0.29644862,-0.3273832,-0.33476636,17.380417,16,550,221.56607,59.406837,8.379545
"2020-03-11T23:15:00Z","GE02",-0.5948288,-0.59495044,-0.47555882,19.777405,16,1098,221.4733,59.43597,10.6607
"2020-03-11T23:16:00Z","GE02",-0.5833371,-0.58372915,-0.4656895,19.675587,16,1063,221.38054,59.4651,10.65443
"2020-03-11T23:17:00Z","GE02",-0.5718455,-0.5725079,-0.45582017,19.573769,16,1131.4615,221.28777,59.49423,10.254616
"2020-03-11T23:18:00Z","GE02",-0.5603538,-0.5612866,-0.44595087,19.47195,16,918.60004,221.195,59.523357,9.322942
"2020-03-11T23:19:00Z","GE02",-0.54886216,-0.55006534,-0.43608156,19.309277,16,804.7303,221.10223,59.55249,9.12416
"2020-03-11T23:20:00Z","GE02",-0.53737044,-0.5388441,-0.42621225,17.381792,16,585.652,221.00948,59.58162,8.726919
"2020-03-11T23:21:00Z","GE02",-0.5258788,-0.5276228,-0.41634294,18.354666,16,683.8,220.9167,59.61075,8.631185
"2020-03-11T23:22:00Z","GE02",-0.51438713,-0.5164015,-0.40647364,17.936222,16,611.8333,220.82394,59.63988,7.5449686
"2020-03-11T23:23:00Z","GE02",-0.5028955,-0.5051803,-0.39660433,16.80213,16,546.547,220.73117,59.66901,8.871809
"2020-03-11T23:24:00Z","GE02",-0.49140382,-0.493959,-0.38673502,18.694191,16,771.7472,220.63841,59.69814,9.217376
"2020-03-11T23:25:00Z","GE02",-0.47991216,-0.48273772,-0.3768657,17.229776,16,588.3068,220.54564,59.727272,8.729327
"2020-03-11T23:26:00Z","GE02",-0.46842048,-0.47151646,-0.3669964,17.520472,16,608.5823,220.45288,59.7564,8.074992
"2020-03-11T23:27:00Z","GE02",-0.45692882,-0.4602952,-0.35712707,17.090086,16,578.692,220.3601,59.78553,8.370002
"2020-03-11T23:28:00Z","GE02",-0.44543716,-0.4490739,-0.34725776,16.310902,16,465.3035,220.26735,59.814663,7.489024
"2020-03-11T23:29:00Z","GE02",-0.4339455,-0.43785265,-0.33738846,15.480183,16,413.0909,220.17458,59.843792,7.674475
"2020-03-11T23:30:00Z","GE02",-0.42245385,-0.4266314,-0.32751915,19.504963,16,880.3333,220.08182,59.87292,10.22447
"2020-03-11T23:31:00Z","GE02",-0.41096216,-0.4154101,-0.31764984,17.843037,16,589.4762,219.98904,59.90205,8.348753
"2020-03-11T23:32:00Z","GE02",-0.3994705,-0.40418884,-0.30778053,17.316368,16,675.39996,219.89629,59.931183,8.522662
"2020-03-11T23:33:00Z","GE02",-0.38797885,-0.39296758,-0.29791123,16.898365,16,547.2222,219.80351,59.96031,7.6314826
"2020-03-11T23:34:00Z","GE02",-0.3764872,-0.3817463,-0.28804192,19.752724,16,861.5,219.71075,59.98944,9.633196
"2020-03-11T23:35:00Z","GE02",-0.3649955,-0.37052503,-0.2781726,17.234928,16,649,219.61798,60.018574,8.363904
"2020-03-11T23:36:00Z","GE02",-0.35350385,-0.35930374,-0.26830328,14.7171335,16,347.52505,219.52522,60.047703,6.626137
"2020-03-11T23:37:00Z","GE02",-0.3420122,-0.34808248,-0.25843397,15.65536,16,423.42856,219.43245,60.07683,8.1332655
"2020-03-11T23:38:00Z","GE02",-0.33052054,-0.33686122,-0.24856468,14.113635,16,331,219.33969,60.105965,7.1701283
"2020-03-11T23:39:00Z","GE02",-0.31902885,-0.32563993,-0.23869535,14.477751,16,370.95126,219.24692,60.135094,7.4768233
"2020-03-11T23:40:00Z","GE02",-0.3075372,-0.31441867,-0.22882605,15.386129,16,390.99493,219.15416,60.164223,7.859872
"2020-03-11T23:41:00Z","GE02",-0.29604554,-0.3031974,-0.21895674,15.532933,16,405.71265,219.06139,60.193356,7.938033
"2020-03-11T23:42:00Z","GE02",-0.2845539,-0.29197612,-0.20908743,17.233278,16,560.1,218.96863,60.222485,8.026036
"2020-03-11T23:43:00Z","GE02",-0.2730622,-0.28075486,-0.19921811,17.164505,16,601.7143,218.87585,60.251614,8.336699
"2020-03-11T23:44:00Z","GE02",-0.26157054,-0.2695336,-0.1893488,15.344254,16,381.36053,218.7831,60.280743,7.7353325
"2020-03-11T23:45:00Z","GE02",-0.2500789,-0.2583123,-0.1794795,15.305357,16,402.9114,218.69032,60.309875,7.574039
"2020-03-11T23:46:00Z","GE02",-0.23858722,-0.24709105,-0.16961019,14.642045,16,348.70587,218.59756,60.339005,7.204639
